name,volume,wall_thickness,manifold,positive_volume,no_intersections,thick_walls
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0132.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0013.stl,-6.749208599406605e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0017.stl,,0.0340473249358356,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0097.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0094.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0066.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0054.stl,0.0,0.0,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0136.stl,-1592.9444099393017,0.18720221262204398,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0106.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0122.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/curtain/train/stl/curtain_0126.stl,-9.24652946802477e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0028.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0095.stl,2.255973186038318e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0014.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0015.stl,-646.6622588211782,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0120.stl,2.9605947323337504e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0118.stl,2.1080244031838427e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0046.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0070.stl,2.0132044179869503e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0085.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0033.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0041.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0082.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0111.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0016.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0018.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0092.stl,-1439688.4900554188,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0122.stl,-1.9895196601282805e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0047.stl,-2004.1776487915467,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0071.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0121.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0076.stl,1.8622140866379292e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0097.stl,-10.988667302658378,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0084.stl,-1241.1054934204305,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0125.stl,-2459.2569667344587,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0067.stl,-1.8592534919055953e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0040.stl,-31.52152148864251,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0104.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0100.stl,5.921189464667501e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0113.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0002.stl,3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0055.stl,-1825.4158987115866,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0004.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0012.stl,-23977.152103831428,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0088.stl,-2.23811709905893e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0005.stl,-2209.8753175884067,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0115.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0101.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0019.stl,-1694.6793659492314,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0025.stl,-339473.5544275124,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0060.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0123.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0124.stl,-6.631732200427601e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0023.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0083.stl,-3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0062.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0064.stl,-10474.028373078738,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0066.stl,-980.1333590077821,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0049.stl,-2093.040688501309,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0051.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0001.stl,-2431.5537075889574,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0094.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0007.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0042.stl,3.404683942183813e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0057.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0106.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0044.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0108.stl,-889.2737909559952,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0081.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0091.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0009.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0059.stl,-15542.973778126718,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0010.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0032.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0013.stl,-20550.24683865894,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0035.stl,-1626.0660555062586,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0034.stl,-1850.6630060211278,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0096.stl,-17.13101797669684,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0056.stl,-9.325873406851315e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0112.stl,2.1382895454280515e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0126.stl,8.147556703382481e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0048.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0027.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0089.stl,3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0086.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0072.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0038.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0058.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0087.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0021.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0022.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0054.stl,-5.310566801123665e-14,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0090.stl,1.2316074086508402e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0099.stl,-0.010577401798186635,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0079.stl,7.525831809592394e-13,0.06467616602510355,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0050.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0003.stl,-4.547843583206183e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0128.stl,-4813.296798335797,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0069.stl,-2.587559796059698e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0109.stl,-58.52544565759655,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0127.stl,6.063298011819521e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0006.stl,-19.65672549101682,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0093.stl,-1834.1854494622844,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0043.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0030.stl,-1213.772044641355,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0110.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0080.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0098.stl,-1951.9968411846198,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0024.stl,-17125.443662649446,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0107.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0105.stl,-21.476176832338144,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0053.stl,-1377.3241397605561,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0026.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0045.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0078.stl,-808.3513669787826,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0063.stl,-9.177843670234626e-15,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0039.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0117.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0102.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0061.stl,-2.430648275246009e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0077.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0116.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0075.stl,-6.074770316407314e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0119.stl,-2093.040688501309,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0074.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0052.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0114.stl,-1181.194869421129,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0020.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0068.stl,-0.48200881564601633,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0011.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0017.stl,-318.31281315150727,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0036.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0008.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0103.stl,-3.352289481063091,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0065.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0073.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/sink/train/stl/sink_0037.stl,,0.11589910823615078,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0033.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0087.stl,-5433.282226533956,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0075.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0031.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0076.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0071.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0047.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0029.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0051.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0039.stl,-304.5174142879441,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0057.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0012.stl,-519.4932604738666,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0053.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0043.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0090.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0097.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0017.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0095.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0054.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0082.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0013.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0023.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0008.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0036.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0048.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0099.stl,-8484.116583831548,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0049.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0010.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0091.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0067.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0044.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0100.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0078.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0009.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0069.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0001.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0086.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0092.stl,-1.8820477028687792e-09,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0014.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0002.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0055.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0004.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0007.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0102.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0020.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0034.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0019.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0003.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0061.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0056.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0064.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0096.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0088.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0060.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0027.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0098.stl,-687.8599848536838,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0094.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0063.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/xbox/train/stl/xbox_0070.stl,-323.14767013064784,,False,False,False,True
